sep=,
"Architecture/PV (kW)","Architecture/Gen (kW)","Architecture/1kWh LI (#)","Architecture/Grid (kW)","Architecture/Converter (kW)","Architecture/Dispatch","Cost/NPC ($)","Cost/LCOE ($/kWh)","Cost/Operating cost ($/yr)","Cost/CAPEX ($)","System/Ren Frac (%)","System/Total Fuel (L/yr)","Project Economics/IRR (%)","Project Economics/Simple Payback (yr)","Gen/Hours","Gen/Production (kWh)","Gen/Fuel (L)","Gen/O&M Cost ($/yr)","Gen/Fuel Cost ($/yr)","PV/CAPEX","PV/Energy Production (kWh/yr)","1kWh LI/Auxiliary Load Percent (%)","1kWh LI/Autonomy (hr)","1kWh LI/Annual Throughput (kWh/yr)","1kWh LI/Nominal Capacity (kWh)","1kWh LI/Accessible Capacity (kWh)","Converter/Rectifier Mean Output (kW)","Converter/Inverter Mean Output (kW)","Grid/Energy Purchased (kWh)","Grid/Energy Sold (kWh)"
"","200","150","999999","96.2720269097223","CC","1192499","0.1648146","80921.75","146381.6","0","50276.15","22.64123","5.060023","1338","183384.5","50276.15","8028","22624.27","","","0","1.995574","84367.12","150.0003","127.5003","10.16094","8.679885","393964.4","-1.474376E-13"
"","200","176","999999","109.998655520954","CC","1192533","0.1648193","80103.02","156999.6","0","49453.38","20.1664","5.191004","1182","183357.3","49453.38","7092","22254.02","","","0","2.341474","97720.99","176.0004","149.6003","11.76937","10.05376","396787.4","-9.947598E-14"
"","200","158","999999","99.75","CC","1192619","0.1648312","80695.64","149425","0","50237.72","21.69861","5.097912","1297","184130.8","50237.72","7782","22606.97","","","0","2.102005","87813.02","158.0003","134.3003","10.57606","9.034407","393939.8","-1.652012E-13"
"","200","147","999999","116.375","CC","1192773","0.1648525","80534.45","151662.5","0","49897.95","21.06401","5.441904","1214","184531.7","49897.95","7284","22454.08","","","0","1.955663","95567.92","147.0003","124.9502","11.50855","9.83225","395148.4","-2.460254E-13"
"","200","163","999999","102.520833333333","CC","1192868","0.1648655","80553.86","151506.3","0","50012.92","21.07957","5.124606","1269","183799.2","50012.92","7614","22505.82","","","0","2.168524","90310.35","163.0003","138.5503","10.87687","9.291339","394794.5","-1.283418E-13"
"","200","142","999999","109.870247097247","CC","1193074","0.1648941","80805.4","148461.1","0","50265.82","21.44979","5.410103","1257","185137","50265.82","7542","22619.62","","","0","1.889144","92491.51","142.0003","120.7002","11.13807","9.515741","393899.4","-2.362555E-13"
"","200","158","999999","121.916666666667","CC","1193173","0.1649078","80224.1","156075","0","49448.11","20.19548","5.494228","1143","184199.9","49448.11","6858","22251.65","","","0","2.102005","101603.8","158.0003","134.3003","12.23551","10.45324","396743.7","-2.593481E-13"
"","200","135","999999","99.75","CC","1193244","0.1649175","81188.74","143675","0","50707.86","22.75899","5.369731","1341","185147.4","50707.86","8046","22818.54","","","0","1.796017","85308.95","135.0003","114.7502","10.27337","8.776783","392388.8","-9.521273E-13"
"","200","169","999999","105.291666666667","CC","1193266","0.1649206","80404.35","153837.5","0","49834.93","20.87668","5.155968","1236","183776.7","49834.93","7416","22425.72","","","0","2.248347","93469.25","169.0003","143.6503","11.25734","9.616334","395478.4","-1.221245E-13"
"","200","180","999999","110.833333333333","CC","1193919","0.1650108","80113.52","158250","0","49232.52","19.70594","5.219105","1176","182554.4","49232.52","7056","22154.63","","","0","2.394689","98747.38","180.0004","153.0003","11.89149","10.15936","397791.3","-1.065814E-13"
"403.760569953869","","1244","999999","213.320181782823","CC","1194020","0.1243979","35245.69","738380.6","67.47223","0","7.722327","9.944892","","","","","","363384.5","744571.8","0","16.54996","113101.1","1244.002","1057.402","6.404476","63.92947","241511.5","183077.9"
"","200","135","999999","88.6666666666667","CC","1194304","0.165064","81527.91","140350","0","50627.91","23.78364","5.008177","1446","182480.1","50627.91","8676","22782.56","","","0","1.796017","75682.29","135.0003","114.7502","9.114987","7.78637","393050.8","-1.217082E-13"
"","200","192","999999","127.458333333333","CC","1194962","0.165155","79576.35","166237.5","0","48251.82","18.7991","5.310507","1042","181370.2","48251.82","6252","21713.32","","","0","2.554335","109487.6","192.0004","163.2003","13.18257","11.26434","401201.1","-1.563194E-13"
"","200","182","999999","107.775258159454","CC","1195607","0.1652442","80276.41","157832.6","0","49553.43","19.82305","5.241711","1213","183093.8","49553.43","7278","22299.04","","","0","2.421297","95951.88","182.0004","154.7003","11.55686","9.871752","396685.7","-9.592327E-14"
"","200","180","999999","133","CC","1195729","0.1652611","79739.17","164900","0","48375.21","18.28596","5.612316","1041","181915.2","48375.21","6246","21768.84","","","0","2.394689","110107.9","180.0004","153.0003","13.26014","11.32816","400812.2","-1.456613E-13"
"255.666666666667","200","902","999999","75.1588541666667","LF","1195816","0.1638098","49326.41","558147.6","68.97175","25615.72","8.520605","8.544893","1437","76684.88","25615.72","8622","11527.08","230100","471472.9","0","12.00005","201531.9","902.0018","766.7015","0.3427411","44.82148","98528.17","4999.134"
"","200","135","999999","110.833333333333","CC","1196224","0.1653294","81162.04","147000","0","50577.68","21.70499","5.394842","1312","185238.9","50577.68","7872","22759.96","","","0","1.796017","88024.39","135.0003","114.7502","10.60011","9.056153","392863.1","-2.4869E-13"
"","200","182","999999","105.349170468157","CC","1196631","0.1653856","80411.88","157104.8","0","49549.66","19.81273","5.247195","1242","182434.7","49549.66","7452","22297.35","","","0","2.421297","93571.33","182.0004","154.7003","11.27041","9.626836","396848.8","-1.065814E-13"
"","200","158","999999","133","CC","1197262","0.1654728","80283.14","159400","0","49501.7","19.29938","5.52769","1138","184537.8","49501.7","6828","22275.76","","","0","2.102005","101903","158.0003","134.3003","12.27151","10.48401","396468.1","-2.23821E-13"
"6.27820066846966","200","179","999999","170.345698634939","CC","1197282","0.1654757","78574.89","181504.1","0","47125.13","16.33578","5.704621","1011","177283","47125.13","6066","21206.3","5650.38","11577.58","0","2.381385","110133.7","179.0004","152.1503","13.06137","12.39465","394269.1","-2.593481E-13"
"","200","150","999999","133","CC","1197971","0.1655709","80492.75","157400","0","49538.14","19.45734","5.500086","1184","183672.2","49538.14","7104","22292.16","","","0","1.995574","97947.46","150.0003","127.5003","11.79506","10.07706","396505.3","-2.273737E-13"
"413.490573345524","","1237","999999","216.7449453042","CC","1198174","0.1235095","34945.49","746415","67.7457","0","7.637441","10.01459","","","","","","372141.5","762514.8","0","16.45684","112647.5","1237.002","1051.452","6.507297","64.88371","242042.6","191005"
"","200","190","999999","109.847097212536","CC","1198666","0.1656669","80310.23","160454.1","0","49328.47","18.91042","5.310106","1205","182318","49328.47","7230","22197.81","","","0","2.527727","97754.3","190.0004","161.5003","11.77237","10.05719","397824.4","-1.074696E-13"
"412.495443841183","","1242","999999","220.621697951739","CC","1199005","0.1230945","34892.46","747932.4","67.84991","0","7.621573","10.01706","","","","","","371245.9","760679.6","0","16.52336","112687.9","1242.002","1055.702","6.522947","65.22589","242242.1","194051.3"
"438.565935993123","","1194","999999","216.799648583354","CC","1199096","0.1217638","34101.39","758249.3","68.26057","0","7.590588","10.05952","","","","","","394709.3","808756.1","0","15.88477","112401.7","1194.002","1014.902","6.682181","66.39281","241779.5","202356.6"
"","200","203","999999","121.916666666667","CC","1200720","0.1659508","79937.62","167325","0","48819.9","17.89385","5.417601","1102","182446.9","48819.9","6612","21968.95","","","0","2.700677","106461.2","203.0004","172.5503","12.82271","10.95297","399533.5","-1.065814E-13"
"411.637248301476","","1244","999999","201.631598013627","CC","1201437","0.1266322","35542.28","741963","67.25368","0","7.598878","10.03105","","","","","","370473.5","759097.1","0","16.54996","112884.2","1244.002","1057.402","6.329759","63.00767","240327.9","174485.7"
"433.706549043505","","1208","999999","208.985125883047","CC","1201505","0.1238042","34536.66","755031.4","68.01983","0","7.563087","10.06566","","","","","","390335.9","799794.9","0","16.07103","112524.5","1208.002","1026.802","6.465179","65.09712","240079.9","191295.8"
"","200","119","999999","105.367993891016","CC","1202071","0.1661375","82050.61","141360.4","0","51310.08","22.41336","5.345898","1467","184905.2","51310.08","8802","23089.54","","","0","1.583156","75606.63","119.0002","101.1502","9.104921","7.778586","390600.9","-1.421085E-13"
"456.323772780954","","1158","999999","197.512671404047","CC","1202386","0.1248818","34263.41","759445.2","67.92347","0","7.535343","10.10855","","","","","","410691.4","841503.1","0","15.40583","111852.5","1158.002","984.3019","6.47102","64.5607","238900.4","185430.8"
"","200","204","999999","119.145833333333","CC","1202893","0.1662511","80150.67","166743.8","0","49036.71","17.71535","5.440759","1139","182545.2","49036.71","6834","22066.52","","","0","2.713981","104315.6","204.0004","173.4003","12.56459","10.73223","398988.8","-1.230127E-13"
"396.906777156255","","1277","999999","222.206297561038","CC","1202914","0.1243978","35566.44","743128","67.43394","0","7.577103","10.01333","","","","","","357216.1","731932.7","0","16.98899","113163.1","1277.003","1085.452","6.544432","64.47014","243597","188579.7"
"","200","189","999999","100.781846788194","CC","1203039","0.1662713","80878.2","157484.5","0","49998.04","19.38357","5.161116","1315","182716","49998.04","7890","22499.12","","","0","2.514424","89077.41","189.0004","160.6503","10.73007","9.16449","395635.3","-8.526513E-14"
"427.620112589561","","1227","999999","214.072223633361","CC","1203396","0.123618","34621.23","755829.8","68.1207","0","7.534476","10.06542","","","","","","384858.1","788570.9","0","16.3238","112730.6","1227.002","1042.952","6.427054","65.32342","240060.6","193592.7"
"","200","113","999999","99.75","CC","1204103","0.1664183","82454.16","138175","0","51737.85","22.39948","5.32192","1540","185099.1","51737.85","9240","23282.03","","","0","1.503333","70120.92","113.0002","96.05019","8.444464","7.214203","389260.9","-1.634248E-13"
"255.666666666667","200","90","999999","77.2166849772135","LF","1204837","0.1617303","65679.41","355765","42.35362","42006.76","9.753335","10.08954","2198","129269.3","42006.76","13188","18903.04","230100","471472.9","0","1.197345","35751.96","90.00018","76.50015","1.263607","29.20445","202926.1","16574.63"
"","200","135","999999","133","CC","1204996","0.1665419","81326.25","153650","0","50574.63","19.53763","5.465686","1310","185270.3","50574.63","7860","22758.58","","","0","1.796017","88165.48","135.0003","114.7502","10.61709","9.070669","392861.1","-2.771117E-13"
"","200","112","999999","100.781846788194","CC","1205512","0.1666132","82558.61","138234.5","0","51879.25","22.25872","5.32531","1554","185387.9","51879.25","9324","23345.66","","","0","1.490029","69173.23","112.0002","95.20019","8.330367","7.116703","388774.2","-2.131628E-13"
"","200","150","999999","155.166666666667","CC","1206912","0.1668066","80669.92","164050","0","49538.14","17.68913","5.57112","1184","183672.2","49538.14","7104","22292.16","","","0","1.995574","97947.46","150.0003","127.5003","11.79506","10.07706","396505.3","-2.273737E-13"
"437.219384268523","","1222","999999","223.765706850611","CC","1206939","0.1217391","34098.71","766127.2","68.6256","0","7.458072","10.09841","","","","","","393497.4","806272.9","0","16.25728","112339.5","1222.002","1038.702","6.539272","66.96235","240610.9","207447.1"
"","200","150","999999","82.201388888889","CC","1206945","0.1668111","82365.73","142160.4","0","51416.53","21.77967","5.079625","1573","183005.6","51416.53","9438","23137.44","","","0","1.995574","68551.23","150.0003","127.5003","8.257809","7.05271","391047.9","-7.838175E-14"
"511.333333333333","200","361","999999","177.333333333333","LF","1206977","0.1318594","40481.64","683650","73.41456","24199.58","7.733845","10.56234","1289","73965.77","24199.58","7734","10889.81","460200","942945.8","0","4.802682","116014.2","361.0007","306.8506","1.180139","60.5827","114276.3","148374.7"
"","200","180","999999","88.6666666666667","CC","1207140","0.1668381","81650.61","151600","0","50341.68","20.47404","5.149307","1463","180890.1","50341.68","8778","22653.76","","","0","2.394689","77119.89","180.0004","153.0003","9.290682","7.934273","394965.1","-1.012523E-13"
"","200","225","999999","110.833333333333","CC","1208001","0.1669571","80332.56","169500","0","49315.11","17.0025","5.263965","1213","182083.9","49315.11","7278","22191.8","","","0","2.993361","98635.97","225.0004","191.2504","11.88242","10.1479","398278.6","-9.947598E-14"
"","200","203","999999","99.75","CC","1208808","0.1670686","81077.63","160675","0","50390.3","18.1516","5.209712","1337","183890.4","50390.3","8022","22675.64","","","0","2.700677","88536.38","203.0004","172.5503","10.66581","9.108829","394355.9","-9.237056E-14"
"","200","225","999999","133","CC","1208820","0.1670703","79881.55","176150","0","47987.51","15.96469","5.681318","1049","180094.8","47987.51","6294","21594.38","","","0","2.993361","113079.5","225.0004","191.2504","13.61677","11.63388","403243","-9.592327E-14"
"","200","229","999999","104.930881076389","CC","1208937","0.1670865","80464.64","168729.3","0","49372.37","17.22171","5.270631","1251","181483.9","49372.37","7506","22217.57","","","0","3.046577","95400.52","229.0005","194.6504","11.49037","9.815026","398179.4","-6.750156E-14"
"","200","225","999999","155.166666666667","CC","1209701","0.1671921","79435.3","182800","0","47165.18","15.46705","5.777395","982","178095.8","47165.18","5892","21224.33","","","0","2.993361","115487.1","225.0004","191.2504","13.90648","11.88158","405743.5","-3.232969E-13"
"511.333333333333","200","180","999999","177.333333333333","LF","1209728","0.1283513","44194.73","638400","67.48705","29486.14","7.770859","10.8923","1527","91090.76","29486.14","9162","13268.76","460200","942945.8","0","2.394689","62592.11","180.0004","153.0003","1.244527","57.47814","145953.1","169385.4"
"","200","110","999999","109.88564758255","CC","1210143","0.1672531","82744.21","140465.7","0","52011.95","21.24528","5.351897","1575","185484.5","52011.95","9450","23405.38","","","0","1.463421","67453.66","110.0002","93.50019","8.123331","6.93979","388318.3","-2.273737E-13"
"","200","296","999999","110.833333333333","CC","1210196","0.1672605","79129.38","187250","0","46611.99","15.30857","5.423744","1092","173312.2","46611.99","6552","20975.39","","","0","3.937933","106944.8","296.0006","251.6005","12.8865","11.00273","408820.6","0"
"","200","209","999999","93.7465277777778","CC","1210336","0.1672798","81219.16","160374","0","50173.25","18.02381","5.225927","1387","181861.8","50173.25","8322","22577.96","","","0","2.7805","84137.92","209.0004","177.6504","10.13691","8.656305","395471.6","-7.105427E-15"
"","200","180","999999","177.333333333333","CC","1213089","0.1676603","80053.18","178200","0","48373.21","15.42807","5.750246","1034","182062","48373.21","6204","21767.95","","","0","2.394689","110558.9","180.0004","153.0003","13.31441","11.37456","400759.3","-2.593481E-13"
"","200","135","999999","155.166666666667","CC","1213937","0.1677775","81503.42","160300","0","50574.63","17.66149","5.53732","1310","185270.3","50574.63","7860","22758.58","","","0","1.796017","88165.48","135.0003","114.7502","10.61709","9.070669","392861.1","-2.771117E-13"
