sep=,
"Architecture/PV (kW)","Architecture/Gen (kW)","Architecture/1kWh LI (#)","Architecture/Grid (kW)","Architecture/Converter (kW)","Architecture/Dispatch","Cost/NPC ($)","Cost/LCOE ($/kWh)","Cost/Operating cost ($/yr)","Cost/CAPEX ($)","System/Ren Frac (%)","System/Total Fuel (L/yr)","Project Economics/IRR (%)","Project Economics/Simple Payback (yr)","Gen/Hours","Gen/Production (kWh)","Gen/Fuel (L)","Gen/O&M Cost ($/yr)","Gen/Fuel Cost ($/yr)","PV/CAPEX","PV/Energy Production (kWh/yr)","1kWh LI/Auxiliary Load Percent (%)","1kWh LI/Autonomy (hr)","1kWh LI/Annual Throughput (kWh/yr)","1kWh LI/Nominal Capacity (kWh)","1kWh LI/Accessible Capacity (kWh)","Converter/Rectifier Mean Output (kW)","Converter/Inverter Mean Output (kW)","Grid/Energy Purchased (kWh)","Grid/Energy Sold (kWh)"
"2031.23263888889","","3255","999999","845.438425925926","CC","3701616","0.110076","62357.29","2895491","82.18088","0","6.822784","10.53525","","","","","","1828109","3745780","0","14.94743","268216.6","3255.007","2766.756","12.59277","257.2895","463521.3","980397.4"
"569.745347005193","640","","999999","462.947899192661","LF","3703320","0.1621851","216256.9","907655.2","41.15513","145340.7","9.731543","8.941862","2849","482218","145340.7","54700.8","65403.32","512770.8","1050663","","","","","","0","94.03455","557160.4","144834.2"
"569.745347005193","640","","999999","462.947899192661","CC","3703320","0.1621851","216256.9","907655.2","41.15513","145340.7","9.731543","8.941862","2849","482218","145340.7","54700.8","65403.32","512770.8","1050663","","","","","","0","94.03455","557160.4","144834.2"
"740.5","640","","999999","501.0375","LF","3704315","0.1543317","203562.2","1072761","48.57586","141626.6","8.983983","9.586287","2809","468355.8","141626.6","53932.8","63731.98","666450","1365550","","","","","","0","113.5855","486427.3","235214.4"
"740.5","640","","999999","501.0375","CC","3704315","0.1543317","203562.2","1072761","48.57586","141626.6","8.983983","9.586287","2809","468355.8","141626.6","53932.8","63731.98","666450","1365550","","","","","","0","113.5855","486427.3","235214.4"
"694.00763774046","640","","999999","412.30542926974","LF","3707625","0.1600606","209114.1","1004299","44.91653","142258.1","9.125521","9.467162","2815","470750.3","142258.1","54048","64016.16","624606.9","1279814","","","","","","0","102.5644","516250.3","170359.1"
"694.00763774046","640","","999999","412.30542926974","CC","3707625","0.1600606","209114.1","1004299","44.91653","142258.1","9.125521","9.467162","2815","470750.3","142258.1","54048","64016.16","624606.9","1279814","","","","","","0","102.5644","516250.3","170359.1"
"740.5","640","","999999","574.666666666667","LF","3710850","0.151979","202359","1094850","49.54862","141626.6","8.839067","9.642769","2809","468355.8","141626.6","53932.8","63731.98","666450","1365550","","","","","","0","117.4611","484544.9","267282.4"
"740.5","640","","999999","574.666666666667","CC","3710850","0.151979","202359","1094850","49.54862","141626.6","8.839067","9.642769","2809","468355.8","141626.6","53932.8","63731.98","666450","1365550","","","","","","0","117.4611","484544.9","267282.4"
"694.21875","640","","999999","401.069444444444","CC","3711811","0.1608083","209684","1001118","44.53026","142257.1","9.084378","9.506257","2815","470745.8","142257.1","54048","64015.68","624796.9","1280203","","","","","","0","101.4532","519672","164041.9"
"564.746953125","640","","999999","484.875","LF","3712498","0.1625722","216806","909734.8","40.98848","145567.8","9.599063","9.010389","2852","483039.5","145567.8","54758.4","65505.52","508272.3","1041445","","","","","","0","93.73654","559377.5","144995.5"
"564.746953125","640","","999999","484.875","CC","3712498","0.1625722","216806","909734.8","40.98848","145567.8","9.599063","9.010389","2852","483039.5","145567.8","54758.4","65505.52","508272.3","1041445","","","","","","0","93.73654","559377.5","144995.5"
"764.367569079361","640","","999999","466.002815169591","LF","3715443","0.1557553","203574.4","1083732","48.42175","141237.5","8.803732","9.758232","2804","466941.3","141237.5","53836.8","63556.87","687930.8","1409564","","","","","","0","112.5732","484800.6","223770.8"
"764.367569079361","640","","999999","466.002815169591","CC","3715443","0.1557553","203574.4","1083732","48.42175","141237.5","8.803732","9.758232","2804","466941.3","141237.5","53836.8","63556.87","687930.8","1409564","","","","","","0","112.5732","484800.6","223770.8"
"592.249575259267","640","","999999","346.275253263228","LF","3715453","0.1655583","218336.3","892907.2","39.27124","144888.5","9.605586","9.127237","2844","480536","144888.5","54604.8","65199.8","533024.6","1092163","","","","","","0","88.82063","573705.7","114516"
"592.249575259267","640","","999999","346.275253263228","CC","3715453","0.1655583","218336.3","892907.2","39.27124","144888.5","9.605586","9.127237","2844","480536","144888.5","54604.8","65199.8","533024.6","1092163","","","","","","0","88.82063","573705.7","114516"
"748.513176035878","640","","999999","428.619139731472","LF","3723038","0.1584994","206133.2","1058248","46.85457","141576.3","8.807732","9.777411","2809","468142.6","141576.3","53932.8","63709.35","673661.9","1380327","","","","","","0","107.8147","497509.4","195531"
"748.513176035878","640","","999999","428.619139731472","CC","3723038","0.1584994","206133.2","1058248","46.85457","141576.3","8.807732","9.777411","2809","468142.6","141576.3","53932.8","63709.35","673661.9","1380327","","","","","","0","107.8147","497509.4","195531"
"476.465987244892","640","","999999","424.330871441556","LF","3726980","0.1676962","225477.3","812118.6","35.41869","148461.8","9.945506","8.725721","2872","494364.8","148461.8","55142.4","66807.79","428819.4","878647.3","","","","","","0","80.8196","615897.9","97701.96"
"476.465987244892","640","","999999","424.330871441556","CC","3726980","0.1676962","225477.3","812118.6","35.41869","148461.8","9.945506","8.725721","2872","494364.8","148461.8","55142.4","66807.79","428819.4","878647.3","","","","","","0","80.8196","615897.9","97701.96"
"435.232952839098","640","","999999","303.754239603379","LF","3729839","0.1704567","231367.2","738835.9","31.24249","150621.5","10.48554","8.456467","2885","502907.2","150621.5","55392","67779.69","391709.7","802609.7","","","","","","0","71.83351","660899.9","71157.11"
"435.232952839098","640","","999999","303.754239603379","CC","3729839","0.1704567","231367.2","738835.9","31.24249","150621.5","10.48554","8.456467","2885","502907.2","150621.5","55392","67779.69","391709.7","802609.7","","","","","","0","71.83351","660899.9","71157.11"
"740.5","640","","999999","646.5","LF","3731604","0.1518071","202297.5","1116400","49.88597","141626.6","8.542355","9.818737","2809","468355.8","141626.6","53932.8","63731.98","666450","1365550","","","","","","0","118.9125","484544.9","279996.8"
"740.5","640","","999999","646.5","CC","3731604","0.1518071","202297.5","1116400","49.88597","141626.6","8.542355","9.818737","2809","468355.8","141626.6","53932.8","63731.98","666450","1365550","","","","","","0","118.9125","484544.9","279996.8"
"","640","784","999999","143.666666666667","CC","3732848","0.1780807","250454","495100","0","153164.2","14.64151","5.376639","1992","555588.7","153164.2","38246.4","68923.91","","","0","3.600241","107811.7","784.0016","666.4013","13.0065","11.09192","1095254","8.526513E-14"
"740.5","640","","999999","395.083333333333","LF","3733018","0.1609851","208241.3","1040975","45.44522","141631.7","8.744837","9.852215","2809","468377.3","141631.7","53932.8","63734.27","666450","1365550","","","","","","0","103.6847","510193.3","172271.3"
"740.5","640","","999999","395.083333333333","CC","3733018","0.1609851","208241.3","1040975","45.44522","141631.7","8.744837","9.852215","2809","468377.3","141631.7","53932.8","63734.27","666450","1365550","","","","","","0","103.6847","510193.3","172271.3"
"708.900746003691","640","","999999","365.817234162123","LF","3734616","0.1632445","211244","1003756","43.45112","142042.6","8.863516","9.775963","2812","469977.6","142042.6","53990.4","63919.15","638010.7","1307278","","","","","","0","98.442","530750.9","148201.7"
"708.900746003691","640","","999999","365.817234162123","CC","3734616","0.1632445","211244","1003756","43.45112","142042.6","8.863516","9.775963","2812","469977.6","142042.6","53990.4","63919.15","638010.7","1307278","","","","","","0","98.442","530750.9","148201.7"
"449.021367963669","640","","999999","400.305106483401","LF","3734948","0.169258","228561.8","780210.8","33.46753","149734.6","10.06099","8.649344","2881","499336.4","149734.6","55315.2","67380.58","404119.2","828036.8","","","","","","0","76.63329","636338.3","85480.17"
"449.021367963669","640","","999999","400.305106483401","CC","3734948","0.169258","228561.8","780210.8","33.46753","149734.6","10.06099","8.649344","2881","499336.4","149734.6","55315.2","67380.58","404119.2","828036.8","","","","","","0","76.63329","636338.3","85480.17"
"","640","1568","999999","862","CC","3735174","0.1781916","218802.5","906600","0","105120.6","9.193299","7.963442","750","410276.7","105120.6","14400","47304.26","","","0","7.200481","328873.4","1568.003","1332.803","39.66754","33.83526","1280571","-5.435652E-13"
"484.383338765814","640","","999999","462.027731381553","LF","3737278","0.1677371","224847.8","830553.3","35.9894","148148.2","9.654459","8.889804","2870","493129.9","148148.2","55104","66666.7","435945","893247.6","","","","","","0","82.09296","610092.6","102031.6"
"484.383338765814","640","","999999","462.027731381553","CC","3737278","0.1677371","224847.8","830553.3","35.9894","148148.2","9.654459","8.889804","2870","493129.9","148148.2","55104","66666.7","435945","893247.6","","","","","","0","82.09296","610092.6","102031.6"
"1481","","3485","999999","1953.86666666667","CC","3746874","0.1101333","73994.43","2790310","79.68269","0","6.690448","10.33855","","","","","","1332900","2731101","0","16.00362","251018.3","3485.007","2962.256","16.09597","256.3271","534689.4","1010771"
"397.751952336669","640","","999999","352.26821263986","LF","3751799","0.1720127","234549.4","719657.3","29.59615","152437.6","10.28104","8.50977","2896","510087.2","152437.6","55603.2","68596.94","357976.8","733491.3","","","","","","0","68.60651","677759.7","65722.11"
"397.751952336669","640","","999999","352.26821263986","CC","3751799","0.1720127","234549.4","719657.3","29.59615","152437.6","10.28104","8.50977","2896","510087.2","152437.6","55603.2","68596.94","357976.8","733491.3","","","","","","0","68.60651","677759.7","65722.11"
"740.5","640","","999999","718.333333333333","LF","3759348","0.1527831","202776.6","1137950","49.93599","141626.6","8.178741","10.05376","2809","468355.8","141626.6","53932.8","63731.98","666450","1365550","","","","","","0","119.1294","484544.9","281896.7"
"740.5","640","","999999","718.333333333333","CC","3759348","0.1527831","202776.6","1137950","49.93599","141626.6","8.178741","10.05376","2809","468355.8","141626.6","53932.8","63731.98","666450","1365550","","","","","","0","119.1294","484544.9","281896.7"
"","640","1742","999999","862","CC","3761092","0.1794281","217442.6","950100","0","97882.45","8.521071","8.765999","695","382184.4","97882.45","13344","44047.1","","","0","7.999515","338403.2","1742.004","1480.703","40.82473","34.81571","1310745","-5.400125E-13"
"","640","1742","999999","862","CC","3761092","0.1794281","217442.6","950100","0","97882.45","8.521071","8.765999","695","382184.4","97882.45","13344","44047.1","","","0","7.999515","338403.2","1742.004","1480.703","40.82473","34.81571","1310745","-5.400125E-13"
"967.278125","640","","999999","602.502083333333","LF","3766538","0.143769","190232.8","1307301","55.86309","138533.4","7.683424","10.66317","2765","457312.3","138533.4","53088","62340.02","870550.3","1783750","","","","","","0","139.4868","437153.8","405103.5"
"967.278125","640","","999999","602.502083333333","CC","3766538","0.143769","190232.8","1307301","55.86309","138533.4","7.683424","10.66317","2765","457312.3","138533.4","53088","62340.02","870550.3","1783750","","","","","","0","139.4868","437153.8","405103.5"
"","640","154","999999","333.725694444444","CC","3774376","0.1800618","261439.1","394617.7","0","159235.8","17.89956","5.131069","2354","564330.8","159235.8","45196.8","71656.13","","","0","0.7071902","49005.27","154.0003","130.9003","5.906079","5.041776","1090538","-8.526513E-14"
"904.066818990702","640","","999999","443.32522149989","LF","3781774","0.1564641","199505.9","1202658","50.65087","139318.6","7.727775","10.72681","2777","460076.8","139318.6","53318.4","62693.39","813660.1","1667183","","","","","","0","118.4396","462590.8","248205.2"
"904.066818990702","640","","999999","443.32522149989","CC","3781774","0.1564641","199505.9","1202658","50.65087","139318.6","7.727775","10.72681","2777","460076.8","139318.6","53318.4","62693.39","813660.1","1667183","","","","","","0","118.4396","462590.8","248205.2"
"740.5","640","","999999","790.166666666667","CC","3788317","0.15396","203350.5","1159500","49.93613","141626.6","7.813618","10.29939","2809","468355.8","141626.6","53932.8","63731.98","666450","1365550","","","","","","0","119.13","484544.9","281901.8"
"387.134862203314","640","","999999","441.80116971233","LF","3796808","0.1744153","236692.5","736961.8","28.77712","153155.1","9.281833","9.050687","2901","512892.9","153155.1","55699.2","68919.8","348421.4","713912.4","","","","","","0","66.98392","686436.6","62442.34"
"387.134862203314","640","","999999","441.80116971233","CC","3796808","0.1744153","236692.5","736961.8","28.77712","153155.1","9.281833","9.050687","2901","512892.9","153155.1","55699.2","68919.8","348421.4","713912.4","","","","","","0","66.98392","686436.6","62442.34"
"773.130353076718","640","","999999","331.165100373585","LF","3798986","0.1666397","212555.8","1051167","42.67571","141553.3","7.894319","10.63799","2803","468326.7","141553.3","53817.6","63699","695817.3","1425724","","","","","","0","96.4782","542584","142026.5"
"773.130353076718","640","","999999","331.165100373585","CC","3798986","0.1666397","212555.8","1051167","42.67571","141553.3","7.894319","10.63799","2803","468326.7","141553.3","53817.6","63699","695817.3","1425724","","","","","","0","96.4782","542584","142026.5"
"740.5","640","","999999","862","LF","3817289","0.1551375","203924.6","1181050","49.93613","141626.6","7.460021","10.54505","2809","468355.8","141626.6","53932.8","63731.98","666450","1365550","","","","","","0","119.13","484544.9","281901.8"
"740.5","640","","999999","862","CC","3817289","0.1551375","203924.6","1181050","49.93613","141626.6","7.460021","10.54505","2809","468355.8","141626.6","53932.8","63731.98","666450","1365550","","","","","","0","119.13","484544.9","281901.8"
"1110.75","640","","999999","646.5","LF","3821526","0.1389408","183476.9","1449625","59.05807","136881.7","6.984957","11.34241","2738","451579.8","136881.7","52569.6","61596.76","999675","2048326","","","","","","0","153.4987","419504.4","506141.3"
"1110.75","640","","999999","646.5","CC","3821526","0.1389408","183476.9","1449625","59.05807","136881.7","6.984957","11.34241","2738","451579.8","136881.7","52569.6","61596.76","999675","2048326","","","","","","0","153.4987","419504.4","506141.3"
"370.25","640","","999999","484.875","LF","3826184","0.1763549","239140.8","734687.5","27.43904","154119.2","8.721346","9.370097","2904","516837.7","154119.2","55756.8","69353.63","333225","682775.1","","","","","","0","64.27252","700935.3","56807.59"
