sep=,
"Architecture/PV (kW)","Architecture/Gen (kW)","Architecture/1kWh LI (#)","Architecture/Grid (kW)","Architecture/Converter (kW)","Architecture/Dispatch","Cost/NPC ($)","Cost/LCOE ($/kWh)","Cost/Operating cost ($/yr)","Cost/CAPEX ($)","System/Ren Frac (%)","System/Total Fuel (L/yr)","Project Economics/IRR (%)","Project Economics/Simple Payback (yr)","Gen/Hours","Gen/Production (kWh)","Gen/Fuel (L)","Gen/O&M Cost ($/yr)","Gen/Fuel Cost ($/yr)","PV/CAPEX","PV/Energy Production (kWh/yr)","1kWh LI/Auxiliary Load Percent (%)","1kWh LI/Autonomy (hr)","1kWh LI/Annual Throughput (kWh/yr)","1kWh LI/Nominal Capacity (kWh)","1kWh LI/Accessible Capacity (kWh)","Converter/Rectifier Mean Output (kW)","Converter/Inverter Mean Output (kW)","Grid/Energy Purchased (kWh)","Grid/Energy Sold (kWh)"
"577.833144687574","","1456","999999","359.109962043154","CC","1414403","0.1096978","32691.5","991782.8","75.62254","0","8.432696","9.449906","","","","","","520049.8","1065578","0","16.61063","115864.5","1456.003","1237.602","6.21378","92.64167","243135.7","344970.8"
"581.776054008059","","1454","999999","354.118592279786","CC","1415702","0.109995","32671.99","993334","75.66453","0","8.413346","9.472693","","","","","","523598.4","1072849","0","16.58781","115752","1454.003","1235.902","6.146176","92.46443","242283.4","343180.8"
"298.790955107791","","1613","999999","342.29767206822","CC","1416680","0.1443732","49648.23","774851.2","59.89719","0","9.231959","8.461184","","","","","","268911.9","550998.1","0","18.40174","123162.8","1613.003","1371.053","8.148028","60.47746","304400.2","106483.6"
"628.957174033003","","1385","999999","357.628697579644","CC","1418043","0.1070575","30821.29","1019600","76.44935","0","8.312047","9.626294","","","","","","566061.4","1159855","0","15.80063","114460.8","1385.003","1177.252","6.308352","96.05872","241301.5","372136.5"
"557.559783543816","","1500","999999","360","CC","1419472","0.111455","33623.51","984803.8","75.31583","0","8.399348","9.437532","","","","","","501803.8","1028192","0","17.1126","116494.9","1500.003","1275.003","6.051432","91.07205","243181.6","332771.4"
"","270","217","999999","146.25","CC","1419572","0.1682453","93865.43","206125","0","56176.02","25.01539","4.73683","1039","211230.8","56176.02","8415.9","25279.21","","","0","2.475622","123142.8","217.0004","184.4504","14.83085","12.66922","467221.4","-9.947598E-14"
"","270","204","999999","138.75","CC","1420247","0.1683253","94343.11","200625","0","57132.66","25.9847","4.58588","1103","213632.3","57132.66","8934.3","25709.7","","","0","2.327313","117115.9","204.0004","173.4003","14.10486","12.04916","463557.2","-1.98952E-13"
"","270","210","999999","142.5","CC","1420448","0.1683492","94155.6","203250","0","57074.52","25.36111","4.669788","1077","214057.2","57074.52","8723.7","25683.53","","","0","2.395763","119503.1","210.0004","178.5004","14.39246","12.29475","463632.8","-2.842171E-14"
"","270","191","999999","138.6328125","CC","1420499","0.1683552","94616.73","197339.8","0","57439.32","25.79223","5.288225","1127","214312.1","57439.32","9128.7","25847.7","","","0","2.179004","115287.5","191.0004","162.3503","13.88406","11.86104","462489.2","-1.847411E-13"
"","270","197","999999","138.522691495343","CC","1420506","0.168356","94503.78","198806.8","0","57363.89","26.53774","4.521288","1119","214199.1","57363.89","9063.9","25813.75","","","0","2.247454","115771.9","197.0004","167.4503","13.94271","11.91088","462706.5","-8.526513E-14"
"","270","198","999999","143.666081257242","CC","1420517","0.1683573","94365.91","200599.8","0","57102.46","25.00792","5.314857","1089","213865.8","57102.46","8820.9","25696.11","","","0","2.258863","119047.1","198.0004","168.3003","14.33687","12.24784","463722.6","-2.273737E-13"
"","270","184","999999","127.5","CC","1420533","0.1683592","95013.07","192250","0","57914.88","27.86897","4.326759","1195","214571.6","57914.88","9679.5","26061.7","","","0","2.099145","108660.4","184.0004","156.4003","13.0862","11.17924","460845.3","-1.705303E-13"
"","270","196","999999","134.0625","CC","1420679","0.1683765","94639.98","197218.8","0","57748.27","26.77756","4.494552","1146","215130.8","57748.27","9282.6","25986.72","","","0","2.236046","112911.9","196.0004","166.6003","13.5985","11.61663","461178.4","-1.278977E-13"
"","270","203","999999","134.53125","CC","1420744","0.1683842","94498.75","199109.4","0","57499.29","26.25824","4.569509","1133","214411.3","57499.29","9177.3","25874.68","","","0","2.315905","113961.9","203.0004","172.5503","13.72527","11.72466","462120.5","-8.570922E-14"
"","270","217","999999","150","CC","1420750","0.168385","93869.55","207250","0","56212.77","24.76992","4.775064","1030","211618.9","56212.77","8343","25295.74","","","0","2.475622","124364.8","217.0004","184.4504","14.97789","12.79494","467087.8","-2.025047E-13"
"","270","204","999999","147.34375","CC","1420783","0.1683888","94185.12","203203.1","0","56679.57","25.87008","4.632638","1062","212770.9","56679.57","8602.2","25505.81","","","0","2.327313","121781.7","204.0004","173.4003","14.66629","12.52919","465390.5","-1.98952E-13"
"","270","210","999999","146.25","CC","1420815","0.1683927","94096.96","204375","0","56778.91","25.43131","4.689339","1059","213269.3","56778.91","8577.9","25550.51","","","0","2.395763","121670.6","210.0004","178.5004","14.65328","12.51775","464872.3","-9.947598E-14"
"","270","197","999999","134.765357734161","CC","1420894","0.1684021","94621.02","197679.6","0","57718.54","26.64216","4.512847","1143","215082.3","57718.54","9258.3","25973.35","","","0","2.247454","113205.1","197.0004","167.4503","13.63385","11.64681","461288.6","-1.136868E-13"
"","270","224","999999","147.83203125","CC","1420903","0.168403","93796.27","208349.6","0","56173.75","24.42624","4.834907","1030","211453.6","56173.75","8343","25278.19","","","0","2.555481","124147.1","224.0004","190.4004","14.95212","12.77254","467211.7","-1.278977E-13"
"","270","224","999999","150","CC","1421125","0.1684294","93763.16","209000","0","56154.55","24.33908","4.848473","1021","211604.6","56154.55","8270.1","25269.55","","","0","2.555481","125134.4","224.0004","190.4004","15.07093","12.87412","467266.3","-8.570922E-14"
"","270","220","999999","144.375","CC","1421127","0.1684297","93971.23","206312.5","0","56400.48","24.84152","4.778566","1052","211846.3","56400.48","8521.2","25380.21","","","0","2.509847","122268.1","220.0004","187.0004","14.72578","12.57923","466425.3","-1.278977E-13"
"","270","210","999999","150","CC","1421171","0.1684348","94037.45","205500","0","56602.8","25.25758","4.715824","1045","212884.5","56602.8","8464.5","25471.26","","","0","2.395763","123160.2","210.0004","178.5004","14.83253","12.67101","465567.4","-1.882938E-13"
"","270","197","999999","142.5","CC","1421286","0.1684485","94471.81","200000","0","57424.28","26.31232","4.555026","1105","214816.4","57424.28","8950.5","25840.93","","","0","2.247454","117440.7","197.0004","167.4503","14.14351","12.08257","462436.8","-1.421085E-13"
"","270","197","999999","127.5","CC","1421414","0.1684636","94829.78","195500","0","57688.52","26.7331","4.474643","1179","214025.5","57688.52","9549.9","25959.83","","","0","2.247454","110021.6","197.0004","167.4503","13.25077","11.31928","461682.2","-1.065814E-13"
"","270","226","999999","151.25","CC","1421446","0.1684675","93720.34","209875","0","56099.6","24.14076","4.876932","1013","211578.3","56099.6","8205.3","25244.82","","","0","2.578298","126042.9","226.0005","192.1004","15.18037","12.96759","467483","-1.705303E-13"
"","270","224","999999","146.25","CC","1421591","0.1684846","93886.21","207875","0","56096.88","24.44692","4.83515","1041","210843.8","56096.88","8432.1","25243.6","","","0","2.555481","123365.1","224.0004","190.4004","14.85803","12.69209","467658.5","-1.350031E-13"
"","270","217","999999","142.5","CC","1421599","0.1684855","94109.23","205000","0","56987.27","24.82384","4.755986","1073","213790.8","56987.27","8691.3","25644.27","","","0","2.475622","120047.9","217.0004","184.4504","14.45844","12.3508","464016.6","-1.030287E-13"
"","270","219","999999","142.5","CC","1421656","0.1684923","94074.98","205500","0","56763.46","24.908","4.777231","1071","212894","56763.46","8675.1","25543.56","","","0","2.498439","120199.3","219.0004","186.1504","14.47678","12.36638","464946.1","-8.526513E-14"
"","270","190","999999","141.127404517864","CC","1421664","0.1684933","94668.27","197838.2","0","57705.35","25.69778","5.289431","1124","215517","57705.35","9104.4","25967.41","","","0","2.167595","115880.3","190.0004","161.5003","13.95533","11.92203","461407.3","-2.025047E-13"
"","270","184","999999","135","CC","1421750","0.1685035","94933.17","194500","0","58026.27","26.14049","5.266367","1168","215740.8","58026.27","9460.8","26111.82","","","0","2.099145","111550.8","184.0004","156.4003","13.434","11.47661","460278.2","-1.421085E-13"
"","270","191","999999","123.75","CC","1421778","0.1685067","95060.98","192875","0","57855.01","27.37562","4.388902","1206","214033.9","57855.01","9768.6","26034.75","","","0","2.179004","107796","191.0004","162.3503","12.98261","11.0903","461206.8","-9.947598E-14"
"","270","190","999999","142.801546536959","CC","1422276","0.1685658","94676.77","198340.5","0","57711.86","25.58897","5.292075","1120","215647.8","57711.86","9072","25970.33","","","0","2.167595","116439.5","190.0004","161.5003","14.02262","11.97957","461392.9","-2.273737E-13"
"","270","206","999999","150.924479166667","CC","1422419","0.1685828","94189.95","204777.3","0","56767.36","25.44769","4.699615","1055","213323.6","56767.36","8545.5","25545.31","","","0","2.35013","122754.8","206.0004","175.1004","14.7835","12.62929","465041.6","-1.847411E-13"
"","270","210","999999","135","CC","1422562","0.1685997","94493.13","201000","0","57404.9","25.78043","4.675164","1134","213985.5","57404.9","9185.4","25832.21","","","0","2.395763","114086.8","210.0004","178.5004","13.74072","11.73752","462576.2","-4.263256E-14"
"","270","224","999999","157.5","CC","1422854","0.1686343","93722.87","211250","0","56139.8","23.85783","4.920789","1003","212006.9","56139.8","8124.3","25262.91","","","0","2.555481","127129.1","224.0004","190.4004","15.31095","13.07934","467279.6","-1.278977E-13"
"600.664234253914","","1444","999999","360","CC","1422922","0.1088398","31972.44","1009598","76.07782","0","8.289696","9.591409","","","","","","540597.8","1107680","0","16.47373","115228.5","1444.003","1227.402","6.220294","94.3755","241924","358838.6"
"","270","210","999999","157.5","CC","1422983","0.1686496","94003.59","207750","0","56470.76","24.82693","4.789557","1027","212789.7","56470.76","8318.7","25411.84","","","0","2.395763","125284.9","210.0004","178.5004","15.08819","12.8896","466104.8","-2.131628E-13"
"","270","184","999999","120","CC","1423210","0.1686766","95394.22","190000","0","58160.43","28.14867","4.303954","1242","214398.6","58160.43","10060.2","26172.19","","","0","2.099145","104393.4","184.0004","156.4003","12.57275","10.74023","460129.4","-1.278977E-13"
"","270","171","999999","127.5","CC","1423252","0.1686815","95474.79","189000","0","58280.64","27.74454","5.216037","1224","215372.8","58280.64","9914.4","26226.29","","","0","1.950836","107048.9","171.0003","145.3503","12.89151","11.01344","459701.2","-1.847411E-13"
"","270","183","999999","143.364483173077","CC","1423335","0.1686913","94881","196759.3","0","57649.48","26.10891","5.270618","1136","214970.3","57649.48","9201.6","25942.27","","","0","2.087737","115320.3","183.0004","155.5503","13.88753","11.86442","461833.4","-1.463718E-12"
"","270","220","999999","158.541666666667","CC","1423370","0.1686954","93815.95","210562.5","0","56266.11","24.03867","4.897256","1009","212387.2","56266.11","8172.9","25319.75","","","0","2.509847","126763.2","220.0004","187.0004","15.26668","13.0417","466820.8","-1.278977E-13"
"","270","175","999999","120","CC","1423595","0.1687222","95598.03","187750","0","58266.28","28.58292","4.206692","1257","214459.8","58266.28","10181.7","26219.83","","","0","1.996469","103282","175.0004","148.7503","12.43847","10.62589","459831.6","-1.278977E-13"
"358.424859590123","","1660","999999","331.369801841835","CC","1423638","0.1350875","45379.55","836993.3","65.73881","0","8.859432","8.80302","","","","","","322582.4","660968.5","0","18.93794","117684.4","1660.003","1411.003","6.750478","68.2826","279300.5","162798.8"
"","270","219","999999","138.75","CC","1423764","0.1687421","94325.05","204375","0","56779.13","24.94669","4.785236","1100","212211.6","56779.13","8910","25550.61","","","0","2.498439","118233.8","219.0004","186.1504","14.24027","12.16417","465219","-4.263256E-14"
"","270","224","999999","142.5","CC","1424034","0.1687741","94162.2","206750","0","56749.04","24.41616","4.86039","1077","212678","56749.04","8723.7","25537.07","","","0","2.555481","120344.4","224.0004","190.4004","14.49454","12.38131","465195.1","-2.131628E-14"
"","270","237","999999","165","CC","1424048","0.1687758","93389.78","216750","0","55421.42","22.91798","5.031948","961","210047.1","55421.42","7784.1","24939.64","","","0","2.70379","131055.2","237.0005","201.4504","15.78416","13.48327","470064.5","-1.705303E-13"
"","270","198","999999","154.270833333333","CC","1424058","0.168777","94393.71","203781.3","0","57046.81","24.58149","5.332904","1069","214146.4","57046.81","8658.9","25671.06","","","0","2.258863","121583.8","198.0004","168.3003","14.64212","12.50883","463970.5","-3.410605E-13"
"","270","182","999999","146.25","CC","1424209","0.168795","94901.01","197375","0","57560.95","25.93792","5.273106","1136","214595.2","57560.95","9201.6","25902.43","","","0","2.076328","115243.3","182.0004","154.7003","13.8782","11.8565","462191.9","-1.634248E-13"
"","270","177","999999","138.476502309955","CC","1424313","0.1688072","95186.08","193793","0","58257.44","26.43887","5.251202","1181","216384.8","58257.44","9566.1","26215.85","","","0","2.019286","111051.1","177.0004","150.4503","13.37345","11.42519","459526.2","-2.700062E-13"
"","270","175","999999","135","CC","1424517","0.1688315","95321.27","192250","0","58523.52","26.78557","5.242042","1200","217021.8","58523.52","9720","26335.59","","","0","1.996469","109462.9","175.0004","148.7503","13.18223","11.2618","458557.3","-1.705303E-13"
"","270","237","999999","150","CC","1424864","0.1688725","93800.98","212250","0","55966.84","23.46649","5.009488","1025","210705.9","55966.84","8302.5","25185.08","","","0","2.70379","125594.5","237.0005","201.4504","15.12708","12.92146","468268.2","-5.329071E-14"
"","270","239","999999","155.286458333333","CC","1425313","0.1689257","93674.36","214335.9","0","56081.21","23.12695","5.026159","1002","211784.4","56081.21","8116.2","25236.55","","","0","2.726607","127772.9","239.0005","203.1504","15.38932","13.14557","467644.5","-1.778577E-13"
"","270","219","999999","135","CC","1425357","0.1689309","94535.3","203250","0","57051.03","24.97414","4.807501","1137","212408.5","57051.03","9209.7","25672.96","","","0","2.498439","114629.5","219.0004","186.1504","13.80657","11.79335","464271.3","-2.131628E-14"
"","270","210","999999","165","CC","1425952","0.1690015","94059.2","210000","0","56722.76","24.26965","4.896929","1026","213883.4","56722.76","8310.6","25525.24","","","0","2.395763","125344.7","210.0004","178.5004","15.09539","12.89576","465023.6","-1.705303E-13"
"","270","197","999999","157.5","CC","1425972","0.1690038","94486.16","204500","0","57270.19","24.12444","5.338865","1075","214938.1","57270.19","8707.5","25771.59","","","0","2.247454","121140.8","197.0004","167.4503","14.58875","12.46325","463085.9","-3.268497E-13"
