sep=,
"Architecture/PV (kW)","Architecture/Gen (kW)","Architecture/1kWh LI (#)","Architecture/Grid (kW)","Architecture/Converter (kW)","Architecture/Dispatch","Cost/NPC ($)","Cost/LCOE ($/kWh)","Cost/Operating cost ($/yr)","Cost/CAPEX ($)","System/Ren Frac (%)","System/Total Fuel (L/yr)","Project Economics/IRR (%)","Project Economics/Simple Payback (yr)","Gen/Hours","Gen/Production (kWh)","Gen/Fuel (L)","Gen/O&M Cost ($/yr)","Gen/Fuel Cost ($/yr)","PV/CAPEX","PV/Energy Production (kWh/yr)","1kWh LI/Auxiliary Load Percent (%)","1kWh LI/Autonomy (hr)","1kWh LI/Annual Throughput (kWh/yr)","1kWh LI/Nominal Capacity (kWh)","1kWh LI/Accessible Capacity (kWh)","Converter/Rectifier Mean Output (kW)","Converter/Inverter Mean Output (kW)","Grid/Energy Purchased (kWh)","Grid/Energy Sold (kWh)"
"126.343421052632","","587","999999","166.710526315789","CC","384159.3","0.1660925","5700.016","310472.3","99.58961","0","11.14125","7.343073","","","","","","113709.1","232988.9","0","42.58678","80363.27","587.0012","498.951","0.05709264","20.40035","734.2426","76282.06"
"141","","490","999999","254.479166666667","LF","384160.2","0.1512282","4518.766","325743.8","99.71854","0","10.86802","7.539388","","","","","","126900","260017","0","35.54944","79715.6","490.001","416.5008","0","22.36847","553.0772","93884.69"
"126.9","","641","999999","113.75","CC","384448.7","0.1658741","5868.387","308585","99.73022","0","11.16224","7.336967","","","","","","114210","234015.3","0","46.50447","80445.19","641.0013","544.8511","0.03895548","20.45215","483.6788","76652.3"
"95.175","","579","999999","192.5","CC","384848.6","0.209702","7479.481","288157.5","98.56245","0","11.59712","6.981365","","","","","","85657.5","175511.5","0","42.00638","80899.45","579.0012","492.151","0.1757991","16.1578","2040.776","39329.02"
"","110","166","999999","70","LF","387509.1","0.2920651","21737.29","106500","0","14553.51","24.83328","4.946606","1288","40578.98","14553.51","4250.4","6549.081","","","0","12.04328","13981.74","166.0003","141.1003","1.675435","1.438474","64902.29","-5.240253E-14"
"51.7","","499","999999","165.666666666667","CC","388603.3","0.2148808","12966.4","220980","48.74931","0","13.37988","5.975373","","","","","","46530","95339.57","0","36.20239","28616.51","499.001","424.1508","2.445118","10.3588","71695.75","37259.24"
"","110","99","999999","140","LF","389032.5","0.2932133","21526.37","110750","0","14563.87","23.69558","5.034035","1289","40606.48","14563.87","4253.7","6553.74","","","0","7.182438","13974.6","99.0002","84.15017","1.677397","1.437739","64899.32","-5.240253E-14"
"47","110","5","999999","23.3333333333333","LF","391874.6","0.2360513","22999.36","94550","18.9412","20241.09","27.41177","4.347731","1819","55984.69","20241.09","6002.7","9108.492","42300","86672.34","0","0.3627494","2967.812","5.00001","4.250009","0.2087995","5.824072","48109.31","25784.87"
"80.9240105124473","","431","999999","227.125203399692","CC","392389.5","0.1757032","11113.53","248719.2","59.65806","0","12.23739","6.606566","","","","","","72831.61","149231.3","0","31.269","30071.83","431.0009","366.3507","2.499558","14.39599","69691.42","70118.72"
"","110","110","999999","140","LF","393323.2","0.2964472","21645.55","113500","0","14553.51","22.64613","5.086697","1288","40578.98","14553.51","4250.4","6549.081","","","0","7.980487","13962.14","110.0002","93.50019","1.675435","1.436458","64919.96","-5.240253E-14"
"","110","110","999999","140","LF","393323.2","0.2964472","21645.55","113500","0","14553.51","22.64613","5.086697","1288","40578.98","14553.51","4250.4","6549.081","","","0","7.980487","13962.14","110.0002","93.50019","1.675435","1.436458","64919.96","-5.240253E-14"
"282","110","221","999999","140","LF","394527","0.09709652","-40.45871","395050","94.72847","2570.563","9.537058","8.888768","232","7093.651","2570.563","765.6","1156.753","253800","520034","0","16.03352","64693.71","221.0004","187.8504","0.3462609","34.35317","9475.291","211676.8"
"282","110","110","999999","93.3333333333333","CC","394788","0.1053927","3209.275","353300","74.94757","5087.08","9.816828","9.323616","181","18593.24","5087.08","597.3","2289.186","253800","520034","0","7.980487","18294.13","110.0002","93.50019","1.895167","26.78578","53998.64","187126.9"
"282","110","110","999999","140","LF","394878.7","0.09167338","2133.331","367300","86.70561","6462.818","9.826919","8.843309","553","18330.63","6462.818","1824.9","2908.268","253800","520034","0","7.980487","36511.93","110.0002","93.50019","0.5963564","33.60757","25966.3","230567.2"
"5.76201923076921","110","165","999999","8.80608974358976","LF","399606.6","0.301183","23711.36","93077.64","0","17602.46","27.57195","4.43344","1590","48553.45","17602.46","5247","7921.108","5185.817","10625.7","0","11.97073","11409.92","165.0003","140.2503","1.156255","2.126942","56340.29","5.22915E-15"
"282","110","331","999999","140","LF","399934.3","0.1007574","-1749.422","422550","98.75603","612.6477","9.153996","9.342184","59","1629.933","612.6477","194.7","275.6915","253800","520034","0","24.01401","76327.02","331.0007","281.3506","0.1068781","34.72683","2189.55","204408"
"","110","221","999999","46.6666666666667","LF","400116.6","0.3015673","22190.39","113250","0","14553.51","21.93121","5.132035","1288","40578.98","14553.51","4250.4","6549.081","","","0","16.03352","14000.99","221.0004","187.8504","1.675435","1.440454","64884.95","-5.240253E-14"
"","110","221","999999","46.6666666666667","LF","400116.6","0.3015673","22190.39","113250","0","14553.51","21.93121","5.132035","1288","40578.98","14553.51","4250.4","6549.081","","","0","16.03352","14000.99","221.0004","187.8504","1.675435","1.440454","64884.95","-5.240253E-14"
"47","110","124","999999","5.83333333333331","LF","401194.1","0.298463","21825.08","119050","14.03656","17309.34","20.30341","5.213167","1568","47671.6","17309.34","5174.4","7789.204","42300","86672.34","0","8.996185","19339.6","124.0003","105.4002","0.2712867","3.886537","41713","1346.755"
"63.45","","496","999999","210","CC","407338.6","0.2068768","12626.83","244105","53.94894","0","11.73416","6.754883","","","","","","57105","117007.6","0","35.98474","29348.17","496.001","421.6008","2.410596","11.91757","70140.4","49677.03"
"117.5","","621","999999","198.333333333333","LF","408090.1","0.187939","6775.478","320500","99.75769","0","10.17397","7.828117","","","","","","105750","216680.8","0","45.05348","80327.77","621.0012","527.8511","0","19.12785","407.005","65333.95"
"126.9","","496","999999","315","CC","409453.9","0.1755553","5936.476","332710","98.58517","0","9.955561","7.986737","","","","","","114210","234015.3","0","35.98474","80326.41","496.001","421.6008","0.2517123","20.56904","2552.577","77783.3"
"282","110","221","999999","140","CC","411015.4","0.08999316","1234.997","395050","79.59089","3383.379","8.999864","9.759686","122","12339.72","3383.379","402.6","1522.52","253800","520034","0","16.03352","23292.7","221.0004","187.8504","2.331259","34.55305","59764","250658.7"
"141","","497","999999","315","LF","411357.7","0.1619501","5082.774","345650","99.73079","0","9.722618","8.17939","","","","","","126900","260017","0","36.05729","79745.35","497.001","422.4508","0","22.36909","528.9542","93863.3"
"141","","497","999999","315","CC","412439.9","0.1619942","5166.491","345650","99.18952","0","9.688064","8.201186","","","","","","126900","260017","0","36.05729","80036.4","497.001","422.4508","0.1438356","22.45156","1596.201","94323.48"
"229.125","","496","999999","262.5","LF","412481.4","0.1059722","272.2048","408962.5","99.92616","0","9.020209","8.944399","","","","","","206212.5","422527.6","0","35.98474","79428.3","496.001","421.6008","0","34.3457","222.333","198460.9"
"282","110","221","999999","93.3333333333333","LF","412961.8","0.1244568","2468.512","381050","93.54466","2570.563","9.162264","9.255684","232","7093.651","2570.563","765.6","1156.753","253800","520034","0","16.03352","64693.71","221.0004","187.8504","0.3462609","27.77334","9475.291","154037.5"
"229.125","","496","999999","262.5","CC","413527.4","0.1060969","353.1119","408962.5","99.59068","0","8.992499","8.964611","","","","","","206212.5","422527.6","0","35.98474","79538.95","496.001","421.6008","0.119863","34.40302","1234.094","198866.3"
"169.2","","662","999999","140","CC","414952.7","0.1404757","4267.853","359780","99.8653","0","9.429326","8.48912","","","","","","152280","312020.4","0","48.02802","80030.91","662.0013","562.7011","0.03196347","26.08275","307.8061","125864.9"
"282","110","110","999999","93.3333333333333","LF","416676.3","0.1192186","4902.434","353300","83.61547","6462.818","9.334089","10.1158","553","18330.63","6462.818","1824.9","2908.268","253800","520034","0","7.980487","36511.93","110.0002","93.50019","0.5963564","26.43384","25966.3","167725.3"
"282","110","331","999999","93.3333333333333","LF","416802.8","0.1280447","638.3932","408550","98.48432","612.6477","8.831363","9.699268","59","1629.933","612.6477","194.7","275.6915","253800","520034","0","24.01401","76312.53","331.0007","281.3506","0.1051355","28.41918","2186.533","149166"
"","110","221","999999","93.3333333333333","LF","418938.5","0.3157534","22563.38","127250","0","14553.51","17.84878","5.380431","1288","40578.98","14553.51","4250.4","6549.081","","","0","16.03352","14000.99","221.0004","187.8504","1.675435","1.440454","64884.95","-5.240253E-14"
"","110","221","999999","93.3333333333333","LF","418938.5","0.3157534","22563.38","127250","0","14553.51","17.84878","5.380431","1288","40578.98","14553.51","4250.4","6549.081","","","0","16.03352","14000.99","221.0004","187.8504","1.675435","1.440454","64884.95","-5.240253E-14"
"193.613242574257","","567","999999","232.712458745875","LF","419597","0.1254006","2613.135","385815.7","99.94067","0","9.035929","8.816829","","","","","","174251.9","357040.7","0","41.13578","79706.6","567.0012","481.951","0","29.52948","153.5566","156198.8"
"188","110","331","999999","46.6666666666667","CC","419958","0.1731433","8509.6","309950","66.7662","3784.185","9.62121","9.152354","179","13104.68","3784.185","590.7","1702.883","169200","346689.3","0","24.01401","19383.58","331.0007","281.3506","0.8439975","15.18847","49249.41","84989.52"
"282","110","331","999999","140","CC","426762.6","0.09904109","325.8641","422550","86.59016","1593.269","8.413723","10.05702","58","5801.917","1593.269","191.4","716.9712","253800","520034","0","24.01401","49336.92","331.0007","281.3506","1.904114","34.95167","38895.18","230682.7"
"52.875","","496","999999","262.5","CC","427648.2","0.2341226","13715.75","250337.5","48.77145","0","10.68246","7.234084","","","","","","47587.5","97506.38","0","35.98474","28605.32","496.001","421.6008","2.526664","10.52629","72383.6","38662.4"
"282","110","221","999999","93.3333333333333","CC","433379.1","0.1160607","4047.885","381050","75.20847","3400.938","8.500645","10.14211","124","12381.38","3400.938","409.2","1530.422","253800","520034","0","16.03352","23292.7","221.0004","187.8504","2.277666","27.19632","59228.16","186213.8"
"","110","221","999999","140","LF","437760.4","0.3299394","22936.38","141250","0","14553.51","14.71273","5.628827","1288","40578.98","14553.51","4250.4","6549.081","","","0","16.03352","14000.99","221.0004","187.8504","1.675435","1.440454","64884.95","-5.240253E-14"
"","110","221","999999","140","LF","437760.4","0.3299394","22936.38","141250","0","14553.51","14.71273","5.628827","1288","40578.98","14553.51","4250.4","6549.081","","","0","16.03352","14000.99","221.0004","187.8504","1.675435","1.440454","64884.95","-5.240253E-14"
"282","110","110","999999","46.6666666666667","CC","439196.1","0.1702675","7727.401","339300","64.34998","5440.107","8.647554","10.21501","263","18746.28","5440.107","867.9","2448.048","253800","520034","0","7.980487","14366.73","110.0002","93.50019","1.352791","16.08136","52386.77","96898.55"
"141","","621","999999","262.5","LF","439640.9","0.1733306","6090.95","360900","99.89729","0","8.683831","8.832278","","","","","","126900","260017","0","45.05348","80124.38","621.0012","527.8511","0","22.3747","201.5351","93570.91"
"141","","621","999999","262.5","CC","440314.3","0.1731836","6143.042","360900","99.51386","0","8.662748","8.847195","","","","","","126900","260017","0","45.05348","80206.93","621.0012","527.8511","0.08989726","22.43654","956.0926","94038.18"
"","110","331","999999","46.6666666666667","LF","444153.5","0.3347579","23469.59","140750","0","14553.51","14.16644","5.674984","1288","40578.98","14553.51","4250.4","6549.081","","","0","24.01401","14039.49","331.0007","281.3506","1.675435","1.444415","64850.25","-5.240253E-14"
"","110","331","999999","46.6666666666667","LF","444153.5","0.3347579","23469.59","140750","0","14553.51","14.16644","5.674984","1288","40578.98","14553.51","4250.4","6549.081","","","0","24.01401","14039.49","331.0007","281.3506","1.675435","1.444415","64850.25","-5.240253E-14"
"270.25","","593","999999","210","LF","444204.1","0.09974919","-794.5021","454475","99.99454","0","7.923651","9.857476","","","","","","243225","498365.9","0","43.02208","79464.69","593.0012","504.051","0","39.32151","18.83188","241842.2"
"270.25","","593","999999","210","CC","444353.2","0.09972922","-782.965","454475","99.93427","0","7.920035","9.860538","","","","","","243225","498365.9","0","43.02208","79479.49","593.0012","504.051","0.0239726","39.34412","226.5387","242026.9"
"282","110","331","999999","93.3333333333333","CC","445309.5","0.1268394","2843.508","408550","84.31422","1628.15","8.020149","10.25996","60","5916.975","1628.15","198","732.6674","253800","520034","0","24.01401","50152.79","331.0007","281.3506","1.754433","27.9858","36681.98","168943.8"
"282","110","221","999999","46.6666666666667","LF","447551.7","0.1914892","6227.156","367050","90.56217","3091.897","8.266649","10.25637","296","8254.733","3091.897","976.8","1391.354","253800","520034","0","16.03352","63179.88","221.0004","187.8504","0.2536452","18.95774","8808.279","78160.85"
"84.6","","662","999999","280","CC","450903.5","0.2697629","9689.68","325640","98.29893","0","8.65399","8.575268","","","","","","76140","156010.2","0","48.02802","81209.98","662.0013","562.7011","0.1917808","14.71066","2199.41","26671.24"
"282","110","110","999999","46.6666666666667","LF","453997.4","0.1878405","8872.346","339300","76.30675","6576.642","8.308597","10.54966","580","18370.79","6576.642","1914","2959.489","253800","520034","0","7.980487","36511.93","110.0002","93.50019","0.5963564","16.91349","25926.15","84327.08"
"282","110","331","999999","46.6666666666667","LF","455559.5","0.1968106","4719.351","394550","94.99274","1851.799","7.882117","10.32837","177","4948.516","1851.799","584.1","833.3095","253800","520034","0","24.01401","69543.86","331.0007","281.3506","0.004558265","19.42116","4017.143","76419.97"
"253.8","","662","999999","140","CC","461412","0.1227715","1971.919","435920","100","0","7.578476","10.06142","","","","","","228420","468030.6","0","48.02802","79559.9","662.0013","562.7011","0","33.18733","0","188088"
"","110","331","999999","93.3333333333333","LF","462975.3","0.3489439","23842.58","154750","0","14553.51","11.68071","5.925813","1288","40578.98","14553.51","4250.4","6549.081","","","0","24.01401","14039.49","331.0007","281.3506","1.675435","1.444415","64850.25","-5.240253E-14"
"","110","331","999999","93.3333333333333","LF","462975.3","0.3489439","23842.58","154750","0","14553.51","11.68071","5.925813","1288","40578.98","14553.51","4250.4","6549.081","","","0","24.01401","14039.49","331.0007","281.3506","1.675435","1.444415","64850.25","-5.240253E-14"
"135.125","110","","999999","90.4166666666667","LF","464646","0.153926","21033.31","192737.5","53.23023","22282.64","9.945694","10.05933","2008","61540.79","22282.64","6626.4","10027.19","121612.5","249183","","","","","","0","17.98504","47668.68","130871.4"
"135.125","110","","999999","90.4166666666667","CC","464646","0.153926","21033.31","192737.5","53.23023","22282.64","9.945694","10.05933","2008","61540.79","22282.64","6626.4","10027.19","121612.5","249183","","","","","","0","17.98504","47668.68","130871.4"
"126.9","","745","999999","210","CC","464654.3","0.2004751","7827.824","363460","99.855","0","7.886204","9.316325","","","","","","114210","234015.3","0","54.04966","80540.1","745.0015","633.2513","0.0239726","20.46238","259.9825","76656.3"
"135.125","110","","999999","93.3333333333333","LF","464668.7","0.1527658","20967.38","193612.5","53.58502","22282.64","9.924415","10.05894","2008","61540.79","22282.64","6626.4","10027.19","121612.5","249183","","","","","","0","18.1888","47668.68","132656.3"
"135.125","110","","999999","93.3333333333333","CC","464668.7","0.1527658","20967.38","193612.5","53.58502","22282.64","9.924415","10.05894","2008","61540.79","22282.64","6626.4","10027.19","121612.5","249183","","","","","","0","18.1888","47668.68","132656.3"
"129.25","110","","999999","87.5","LF","464723.8","0.1579307","21516.02","186575","51.70226","22531.16","10.14871","6.994398","2032","62200.86","22531.16","6705.6","10139.02","116325","238348.9","","","","","","0","17.27951","47735.16","124988.4"
"129.25","110","","999999","87.5","CC","464723.8","0.1579307","21516.02","186575","51.70226","22531.16","10.14871","6.994398","2032","62200.86","22531.16","6705.6","10139.02","116325","238348.9","","","","","","0","17.27951","47735.16","124988.4"
"135.125","110","","999999","87.5","LF","464747.7","0.1552745","21108.86","191862.5","52.83083","22282.64","9.959502","10.06138","2008","61540.79","22282.64","6626.4","10027.19","121612.5","249183","","","","","","0","17.75934","47668.68","128894.2"
"135.125","110","","999999","87.5","CC","464747.7","0.1552745","21108.86","191862.5","52.83083","22282.64","9.959502","10.06138","2008","61540.79","22282.64","6626.4","10027.19","121612.5","249183","","","","","","0","17.75934","47668.68","128894.2"
"138.0625","110","","999999","91.875","LF","464756.5","0.152052","20803.51","195818.8","53.95108","22168.74","9.924861","10.0762","1997","61238.25","22168.74","6590.1","9975.934","124256.3","254600","","","","","","0","18.33377","47639.09","133805.4"
"138.0625","110","","999999","91.875","CC","464756.5","0.152052","20803.51","195818.8","53.95108","22168.74","9.924861","10.0762","1997","61238.25","22168.74","6590.1","9975.934","124256.3","254600","","","","","","0","18.33377","47639.09","133805.4"
"129.25","110","","999999","90.4166666666667","LF","464797.8","0.1567813","21454.07","187450","52.06142","22531.16","10.1222","10.02859","2032","62200.86","22531.16","6705.6","10139.02","116325","238348.9","","","","","","0","17.47418","47735.16","126693.8"
"129.25","110","","999999","90.4166666666667","CC","464797.8","0.1567813","21454.07","187450","52.06142","22531.16","10.1222","10.02859","2032","62200.86","22531.16","6705.6","10139.02","116325","238348.9","","","","","","0","17.47418","47735.16","126693.8"
"135.125","110","","999999","84.5833333333333","LF","464955.3","0.1567939","21192.61","190987.5","52.39053","22282.64","9.966876","10.06484","2008","61540.79","22282.64","6626.4","10027.19","121612.5","249183","","","","","","0","17.51491","47668.68","126753"
"135.125","110","","999999","84.5833333333333","CC","464955.3","0.1567939","21192.61","190987.5","52.39053","22282.64","9.966876","10.06484","2008","61540.79","22282.64","6626.4","10027.19","121612.5","249183","","","","","","0","17.51491","47668.68","126753"
"129.25","110","","999999","81.6666666666666","LF","464960.4","0.1608419","21669.7","184825","50.83701","22531.16","10.17764","6.969278","2032","62200.86","22531.16","6705.6","10139.02","116325","238348.9","","","","","","0","16.82219","47735.16","120982.3"
"129.25","110","","999999","81.6666666666666","CC","464960.4","0.1608419","21669.7","184825","50.83701","22531.16","10.17764","6.969278","2032","62200.86","22531.16","6705.6","10139.02","116325","238348.9","","","","","","0","16.82219","47735.16","120982.3"
"129.25","110","","999999","93.3333333333333","LF","465020.2","0.1558532","21403.58","188325","52.36797","22531.16","10.08661","10.0309","2032","62200.86","22531.16","6705.6","10139.02","116325","238348.9","","","","","","0","17.64266","47735.16","128169.7"
"129.25","110","","999999","93.3333333333333","CC","465020.2","0.1558532","21403.58","188325","52.36797","22531.16","10.08661","10.0309","2032","62200.86","22531.16","6705.6","10139.02","116325","238348.9","","","","","","0","17.64266","47735.16","128169.7"
"117.5","110","","999999","81.6666666666666","LF","465493.7","0.166868","22528.97","174250","48.32019","23069.61","10.52714","6.539005","2084","63631","23069.61","6877.2","10381.32","105750","216680.8","","","","","","0","15.85705","47887.42","113154.2"
"117.5","110","","999999","81.6666666666666","CC","465493.7","0.166868","22528.97","174250","48.32019","23069.61","10.52714","6.539005","2084","63631","23069.61","6877.2","10381.32","105750","216680.8","","","","","","0","15.85705","47887.42","113154.2"
"135.125","110","","999999","78.813695132551","LF","465696.2","0.1603619","21383.81","189256.6","51.38461","22282.64","9.960978","10.07617","2008","61540.79","22282.64","6626.4","10027.19","121612.5","249183","","","","","","0","16.97309","47668.68","122006.6"
"135.125","110","","999999","78.813695132551","CC","465696.2","0.1603619","21383.81","189256.6","51.38461","22282.64","9.960978","10.07617","2008","61540.79","22282.64","6626.4","10027.19","121612.5","249183","","","","","","0","16.97309","47668.68","122006.6"
"141","110","","999999","93.3333333333333","LF","465726.3","0.1505047","20640.18","198900","54.58369","22116.96","9.783781","10.1012","1992","61100.71","22116.96","6573.6","9952.633","126900","260017","","","","","","0","18.67774","47611.27","136734.7"
"141","110","","999999","93.3333333333333","CC","465726.3","0.1505047","20640.18","198900","54.58369","22116.96","9.783781","10.1012","1992","61100.71","22116.96","6573.6","9952.633","126900","260017","","","","","","0","18.67774","47611.27","136734.7"
"141","110","","999999","90.4166666666667","LF","465858.2","0.1518311","20718.07","198025","54.1964","22116.96","9.794502","10.1037","1992","61100.71","22116.96","6573.6","9952.633","126900","260017","","","","","","0","18.4467","47611.27","134710.8"
"141","110","","999999","90.4166666666667","CC","465858.2","0.1518311","20718.07","198025","54.1964","22116.96","9.794502","10.1037","1992","61100.71","22116.96","6573.6","9952.633","126900","260017","","","","","","0","18.4467","47611.27","134710.8"
"117.5","110","","999999","87.5","LF","466044.3","0.1649345","22436.2","176000","48.97937","23069.61","10.43757","6.60191","2084","63631","23069.61","6877.2","10381.32","105750","216680.8","","","","","","0","16.17531","47887.42","115942.1"
"117.5","110","","999999","87.5","CC","466044.3","0.1649345","22436.2","176000","48.97937","23069.61","10.43757","6.60191","2084","63631","23069.61","6877.2","10381.32","105750","216680.8","","","","","","0","16.17531","47887.42","115942.1"
"123.375","110","","999999","84.5833333333333","LF","466092","0.1626142","22098.56","180412.5","49.9739","22872.86","10.2546","6.801538","2065","63108.43","22872.86","6814.5","10292.79","111037.5","227514.9","","","","","","0","16.56457","47807.68","119083.5"
"123.375","110","","999999","84.5833333333333","CC","466092","0.1626142","22098.56","180412.5","49.9739","22872.86","10.2546","6.801538","2065","63108.43","22872.86","6814.5","10292.79","111037.5","227514.9","","","","","","0","16.56457","47807.68","119083.5"
"141","110","","999999","87.5","LF","466097.6","0.1533241","20804.28","197150","53.76976","22116.96","9.798894","10.10765","1992","61100.71","22116.96","6573.6","9952.633","126900","260017","","","","","","0","18.19666","47611.27","132520.4"
"141","110","","999999","87.5","CC","466097.6","0.1533241","20804.28","197150","53.76976","22116.96","9.798894","10.10765","1992","61100.71","22116.96","6573.6","9952.633","126900","260017","","","","","","0","18.19666","47611.27","132520.4"
"123.375","110","","999999","80.6999534216911","LF","466141.8","0.1644865","22192.53","179247.5","49.40334","22872.86","10.28275","6.778157","2065","63108.43","22872.86","6814.5","10292.79","111037.5","227514.9","","","","","","0","16.27916","47807.68","116583.2"
"123.375","110","","999999","80.6999534216911","CC","466141.8","0.1644865","22192.53","179247.5","49.40334","22872.86","10.28275","6.778157","2065","63108.43","22872.86","6814.5","10292.79","111037.5","227514.9","","","","","","0","16.27916","47807.68","116583.2"
"123.375","110","","999999","87.5","LF","466225.4","0.1614855","22041.19","181287.5","50.33534","22872.86","10.22236","6.825409","2065","63108.43","22872.86","6814.5","10292.79","111037.5","227514.9","","","","","","0","16.74877","47807.68","120697"
"123.375","110","","999999","87.5","CC","466225.4","0.1614855","22041.19","181287.5","50.33534","22872.86","10.22236","6.825409","2065","63108.43","22872.86","6814.5","10292.79","111037.5","227514.9","","","","","","0","16.74877","47807.68","120697"
"123.375","110","","999999","77.6272544545849","LF","466333.3","0.1662327","22278.65","178325.7","48.8872","22872.86","10.295","6.765308","2065","63108.43","22872.86","6814.5","10292.79","111037.5","227514.9","","","","","","0","16.02646","47807.68","114369.6"
"123.375","110","","999999","77.6272544545849","CC","466333.3","0.1662327","22278.65","178325.7","48.8872","22872.86","10.295","6.765308","2065","63108.43","22872.86","6814.5","10292.79","111037.5","227514.9","","","","","","0","16.02646","47807.68","114369.6"
"131.961538461538","110","","999999","75.0480769230769","LF","466353.7","0.1642694","21742.3","185279.8","50.06652","22437.97","10.05152","10.06714","2023","61953.32","22437.97","6675.9","10097.08","118765.4","243349.3","","","","","","0","16.37709","47703.42","116972.6"
"131.961538461538","110","","999999","75.0480769230769","CC","466353.7","0.1642694","21742.3","185279.8","50.06652","22437.97","10.05152","10.06714","2023","61953.32","22437.97","6675.9","10097.08","118765.4","243349.3","","","","","","0","16.37709","47703.42","116972.6"
"141","110","","999999","105.291666666667","LF","466449.5","0.1468471","20418.62","202487.5","55.7561","22116.96","9.667155","10.10768","1992","61100.71","22116.96","6573.6","9952.633","126900","260017","","","","","","0","19.40182","47611.27","143077.6"
"141","110","","999999","105.291666666667","CC","466449.5","0.1468471","20418.62","202487.5","55.7561","22116.96","9.667155","10.10768","1992","61100.71","22116.96","6573.6","9952.633","126900","260017","","","","","","0","19.40182","47611.27","143077.6"
"123.375","110","","999999","90.4166666666667","LF","466513.8","0.1605977","21995.82","182162.5","50.63895","22872.86","10.18018","6.854982","2065","63108.43","22872.86","6814.5","10292.79","111037.5","227514.9","","","","","","0","16.90558","47807.68","122070.7"
"123.375","110","","999999","90.4166666666667","CC","466513.8","0.1605977","21995.82","182162.5","50.63895","22872.86","10.18018","6.854982","2065","63108.43","22872.86","6814.5","10292.79","111037.5","227514.9","","","","","","0","16.90558","47807.68","122070.7"
"120.4375","110","","999999","71.4583333333333","LF","466726","0.1716298","22656.69","173831.3","47.1098","22986.77","10.42707","6.624371","2076","63410.96","22986.77","6850.8","10344.04","108393.8","222097.9","","","","","","0","15.25215","47846.57","107722.6"
"120.4375","110","","999999","71.4583333333333","CC","466726","0.1716298","22656.69","173831.3","47.1098","22986.77","10.42707","6.624371","2076","63410.96","22986.77","6850.8","10344.04","108393.8","222097.9","","","","","","0","15.25215","47846.57","107722.6"
"141","110","","999999","81.6666666666667","LF","466896","0.1568383","21001.41","195400","52.79103","22116.96","9.788446","10.11986","1992","61100.71","22116.96","6573.6","9952.633","126900","260017","","","","","","0","17.64013","47611.27","127645.2"
"141","110","","999999","81.6666666666667","CC","466896","0.1568383","21001.41","195400","52.79103","22116.96","9.788446","10.11986","1992","61100.71","22116.96","6573.6","9952.633","126900","260017","","","","","","0","17.64013","47611.27","127645.2"
"117.5","110","","999999","93.3333333333333","LF","467168.1","0.1639064","22387.76","177750","49.41936","23069.61","10.31069","6.685514","2084","63631","23069.61","6877.2","10381.32","105750","216680.8","","","","","","0","16.39236","47887.42","117843.5"
"117.5","110","","999999","93.3333333333333","CC","467168.1","0.1639064","22387.76","177750","49.41936","23069.61","10.31069","6.685514","2084","63631","23069.61","6877.2","10381.32","105750","216680.8","","","","","","0","16.39236","47887.42","117843.5"
"126.853193681319","110","","999999","101.315705128205","LF","467203.9","0.1561121","21554.13","188562.6","52.34484","22665.77","9.973205","10.04316","2045","62558.39","22665.77","6748.5","10199.6","114167.9","233929","","","","","","0","17.70659","47764.24","128868.9"
"126.853193681319","110","","999999","101.315705128205","CC","467203.9","0.1561121","21554.13","188562.6","52.34484","22665.77","9.973205","10.04316","2045","62558.39","22665.77","6748.5","10199.6","114167.9","233929","","","","","","0","17.70659","47764.24","128868.9"
"105.260416666667","110","","999999","75.5902777777778","LF","467498.4","0.1778609","23677.16","161411.5","44.2185","23711.6","10.5674","9.642488","2146","65336.14","23711.6","7081.8","10670.22","94734.38","194109.9","","","","","","0","14.34847","48079.95","100689"
"105.260416666667","110","","999999","75.5902777777778","CC","467498.4","0.1778609","23677.16","161411.5","44.2185","23711.6","10.5674","9.642488","2146","65336.14","23711.6","7081.8","10670.22","94734.38","194109.9","","","","","","0","14.34847","48079.95","100689"
"105.75","110","","999999","64.1666666666666","LF","467616.1","0.1844374","23917.29","158425","42.21679","23680.54","10.64929","5.989388","2143","65253.64","23680.54","7071.9","10656.24","95175","195012.8","","","","","","0","13.53077","48071.73","93488.59"
"105.75","110","","999999","64.1666666666666","CC","467616.1","0.1844374","23917.29","158425","42.21679","23680.54","10.64929","5.989388","2143","65253.64","23680.54","7071.9","10656.24","95175","195012.8","","","","","","0","13.53077","48071.73","93488.59"
"141","","745","999999","210","LF","468020.3","0.1846977","7106.571","376150","100","0","7.705314","9.513447","","","","","","126900","260017","0","54.04966","80348","745.0015","633.2513","0","22.37608","0","93381.39"
"141","","745","999999","210","CC","468020.3","0.1846977","7106.571","376150","100","0","7.705314","9.513447","","","","","","126900","260017","0","54.04966","80348","745.0015","633.2513","0","22.37608","0","93381.39"
"149.4453125","110","","999999","113.895833333333","LF","468091.4","0.1412636","19758","212669.5","57.88464","21858.09","9.324566","10.1676","1967","60413.12","21858.09","6491.1","9836.139","134500.8","275590.9","","","","","","0","20.64255","47537.68","153688.7"
